creationDate,component,totalEffort,avg(severity),avg(maintainability_Rating),avg(security_Rating),avg(reliability_Rating),count(DISTINCT author),TDS,Change Log - Effort,Change Log - Severity,,PC - Effort,PC - Severity,PC - TDS,Functional Weighting,Architectural Weighting,Diff (Func-Arch),Neutral Weighting,Diff (Func-Neutral)
2012-11-09T15:24:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,40,0.466666667,1,0.1,0.05,1,18.66666667,2->40,0.2->0.466666666666667,0.4->18.6666666666667,1900,133.3333333,4566.666667,5,5,FALSE,3,TRUE
2012-11-14T18:35:16Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,2,0.2,1,0.1,0.05,1,0.4,40->2,0.466666666666667->0.2,18.6666666666667->0.4,95,57.14285714,97.85714286,5,5,FALSE,2,TRUE
2012-12-18T16:23:34Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,60,0.333333333,1,0.1,0.05,1,20,2->60,0.2->0.333333333333333,0.4->20,2900,66.66666667,4900,5,5,FALSE,2,TRUE
2013-01-14T22:03:24Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,70,0.2,1,0.1,0.05,1,14,60->70,0.333333333333333->0.2,20->14,16.66666667,40,30,5,5,FALSE,2,TRUE
2013-02-14T18:21:05Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,60,0.333333333,1,0.1,0.05,1,20,70->60,0.2->0.333333333333333,14->20,14.28571429,66.66666667,42.85714286,5,5,FALSE,2,TRUE
2013-03-01T20:05:32Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,2,0.2,1,0.1,0.05,1,0.4,60->2,0.333333333333333->0.2,20->0.4,96.66666667,40,98,5,5,FALSE,2,TRUE
2013-03-01T20:17:39Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,30,0.4,1,0.1,0.05,1,12,2->30,0.2->0.4,0.4->12,1400,100,2900,5,5,FALSE,3,TRUE
2013-03-01T21:03:17Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,2,0.2,1,0.1,0.05,1,0.4,30->2,0.4->0.2,12->0.4,93.33333333,50,96.66666667,5,5,FALSE,2,TRUE
2013-03-21T15:56:44Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,32,0.2,1,0.1,0.05,1,6.4,2->32,No,0.4->6.4,1500,0,1500,5,5,FALSE,2,TRUE
2013-03-27T12:43:38Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,4,0.2,1,0.1,0.05,2,0.8,32->4,No,6.4->0.8,87.5,0,87.5,5,5,FALSE,2,TRUE
2013-05-23T12:32:40Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,2,0.2,1,0.1,0.05,1,0.4,4->2,No,0.8->0.4,50,0,50,5,5,FALSE,2,TRUE
2013-05-31T19:45:38Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,7,0.2,1,0.1,0.05,1,1.4,2->7,No,0.4->1.4,250,0,250,5,5,FALSE,2,TRUE
2013-07-24T02:27:19Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,2,0.2,1,0.1,0.05,1,0.4,7->2,No,1.4->0.4,71.42857143,0,71.42857143,5,5,FALSE,2,TRUE
2013-08-07T20:11:16Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,49,0.333333333,1,0.1,0.05,1,16.33333333,2->49,0.2->0.333333333333333,0.4->16.3333333333333,2350,66.66666667,3983.333333,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LogSort.java,1901,0.397916667,1,0.1,0.05,1,756.4395833,3707->1901,0.279831932773112->0.397916666666666,1037.33697478993->756.439583333332,48.71864041,42.19844845,27.07870232,5,5,FALSE,2,TRUE
2011-10-27T15:24:51Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LogSort.java,2850,0.4,1,0.1,0.05,1,1140,1901->2850,0.397916666666666->0.4,756.439583333332->1140,49.92109416,0.523560209,50.70602136,5,5,FALSE,3,TRUE
2012-08-23T20:23:30Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/LogSort.java,49,0.3,1,0.1,0.05,1,14.7,2850->49,0.4->0.3,1140->14.7,98.28070175,25,98.71052632,5,5,FALSE,2,TRUE
2011-10-18T14:24:05Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,520,0.4,1,0.1,0.05,1,208,36553->520,0.371363067944968->0.4,13574.4342225924->208,98.57740815,7.711303177,98.46770778,5,5,FALSE,3,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,4369,0.34976,1,0.1,0.05,1,1528.10144,520->4369,0.4->0.34976,208->1528.10144,740.1923077,12.56,634.6641538,5,5,FALSE,2,TRUE
2011-10-20T19:45:21Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,1768,0.266666667,1,0.1,0.05,1,471.4666667,4369->1768,0.34976->0.266666666666666,1528.10144->471.466666666666,59.53307393,23.75724306,69.14689992,5,5,FALSE,2,TRUE
2011-10-26T21:28:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,3172,0.466666667,1,0.1,0.05,1,1480.266667,1768->3172,0.266666666666666->0.466666666666665,471.466666666666->1480.26666666666,79.41176471,75,213.9705882,5,5,FALSE,3,TRUE
2011-10-27T15:24:51Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,1924,0.4,1,0.1,0.05,1,769.6,3172->1924,0.466666666666665->0.4,1480.26666666666->769.6,39.3442623,14.28571429,48.00936768,5,5,FALSE,3,TRUE
2011-11-22T02:26:29Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,3640,0.397709924,1,0.1,0.05,1,1447.664122,1924->3640,0.4->0.397709923664121,769.6->1447.6641221374,89.18918919,0.572519084,88.10604498,5,5,FALSE,2,TRUE
2011-11-28T19:11:49Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,540,0.4,1,0.1,0.05,1,216,3640->540,0.397709923664121->0.4,1447.6641221374->216,85.16483516,0.575815739,85.07941195,5,5,FALSE,3,TRUE
2012-01-27T19:35:32Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,275,0.207407407,1,0.1,0.05,1,57.03703704,540->275,0.4->0.207407407407407,216->57.0370370370369,49.07407407,48.14814815,73.59396433,5,5,FALSE,2,TRUE
2012-01-30T14:12:22Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,270,0.4,1,0.1,0.05,1,108,275->270,0.207407407407407->0.4,57.0370370370369->108,1.818181818,92.85714286,89.35064935,5,5,FALSE,3,TRUE
2012-01-30T14:13:22Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,10,0.4,1,0.1,0.05,1,4,270->10,No,108->4,96.2962963,0,96.2962963,5,5,FALSE,3,TRUE
2012-02-28T19:00:56Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,260,0.4,1,0.1,0.05,1,104,10->260,No,4->104,2500,0,2500,5,5,FALSE,3,TRUE
2012-02-29T20:37:49Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,260,0.2,1,0.1,0.05,1,52,No,0.4->0.2,104->52,0,50,50,5,5,FALSE,2,TRUE
2012-04-06T16:35:29Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,200,0.2,1,0.1,0.05,1,40,260->200,No,52->40,23.07692308,0,23.07692308,5,5,FALSE,2,TRUE
2012-04-24T17:07:30Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,600,0.4,1,0.1,0.05,1,240,200->600,0.2->0.399999999999999,40->239.999999999999,200,100,500,5,5,FALSE,2,TRUE
2012-06-05T13:18:22Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,390,0.302564103,1,0.1,0.05,1,118,600->390,0.399999999999999->0.302564102564102,239.999999999999->118,35,24.35897436,50.83333333,5,5,FALSE,2,TRUE
2012-08-08T20:02:58Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,615,0.4,1,0.1,0.05,1,246,390->615,0.302564102564102->0.399999999999999,118->245.999999999999,57.69230769,32.20338983,108.4745763,5,5,FALSE,2,TRUE
2012-08-22T19:55:43Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,45,0.342857143,1,0.1,0.05,2,15.42857143,615->45,0.399999999999999->0.342857142857143,245.999999999999->15.4285714285714,92.68292683,14.28571429,93.728223,5,5,FALSE,2,TRUE
2012-09-24T16:10:41Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,30,0.32,1,0.1,0.05,1,9.6,45->30,0.342857142857143->0.32,15.4285714285714->9.6,33.33333333,6.666666667,37.77777778,5,5,FALSE,2,TRUE
2012-10-04T02:00:27Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,45,0.342857143,1,0.1,0.05,1,15.42857143,30->45,0.32->0.342857142857143,9.6->15.4285714285714,50,7.142857143,60.71428571,5,5,FALSE,2,TRUE
2013-01-10T16:24:03Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,5,0.2,1,0.1,0.05,1,1,45->5,0.342857142857143->0.2,15.4285714285714->1,88.88888889,41.66666667,93.51851852,5,5,FALSE,2,TRUE
2013-01-15T22:14:07Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,45,0.342857143,1,0.1,0.05,2,15.42857143,5->45,0.2->0.342857142857143,1->15.4285714285714,800,71.42857143,1442.857143,5,5,FALSE,2,TRUE
2013-02-14T18:21:05Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,866,0.380701754,1,0.1,0.05,1,329.6877193,45->866,0.342857142857143->0.380701754385965,15.4285714285714->329.687719298246,1824.444444,11.0380117,2036.864847,5,5,FALSE,2,TRUE
2013-03-12T17:51:46Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,868,0.380701754,1,0.1,0.05,4,330.4491228,866->868,No,329.687719298246->330.449122807018,0.230946882,0,0.230946882,5,5,FALSE,2,TRUE
2013-03-27T12:41:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,380,0.4,1,0.1,0.05,1,152,868->380,0.380701754385965->0.4,330.449122807018->152,56.22119816,5.069124424,54.00199622,5,5,FALSE,3,TRUE
2013-04-09T20:00:31Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/Master.java,875,0.381034483,1,0.1,0.05,1,333.4051724,380->875,0.4->0.38103448275862,152->333.405172413793,130.2631579,4.74137931,119.3455082,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/TServerLockWatcher.java,205,0.4,1,0.1,0.05,1,82,2->205,0.2->0.4,0.4->82,10150,100,20400,5,5,FALSE,3,TRUE
2013-02-14T18:21:05Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/TServerLockWatcher.java,5,0.4,1,0.1,0.05,1,2,205->5,No,82->2,97.56097561,0,97.56097561,5,5,FALSE,3,TRUE
2013-04-09T20:00:31Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/TServerLockWatcher.java,5,0.25,1,0.1,0.05,1,1.25,No,0.4->0.25,2->1.25,0,37.5,37.5,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/TabletServerLoggers.java,1,0.2,1,0.1,0.05,1,0.2,855->1,0.200000000000001->0.2,171.000000000001->0.2,99.88304094,5.00E-13,99.88304094,5,5,FALSE,2,TRUE
2012-08-23T20:23:30Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/TabletServerLoggers.java,9,0.2,1,0.1,0.05,1,1.8,1->9,No,0.2->1.8,800,0,800,5,5,FALSE,2,TRUE
2012-04-06T16:35:29Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,315,0.4,1,0.1,0.05,1,126,39->315,0.45->0.4,17.55->126,707.6923077,11.11111111,617.9487179,5,5,FALSE,3,TRUE
2012-08-22T19:55:43Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,5,0.4,1,0.1,0.05,1,2,315->5,No,126->2,98.41269841,0,98.41269841,5,5,FALSE,3,TRUE
2013-06-07T19:38:14Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,20,0.4,1,0.1,0.05,1,8,5->20,No,2->8,300,0,300,5,5,FALSE,3,TRUE
2013-07-07T15:37:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,39,0.45,1,0.1,0.05,1,17.55,20->39,0.4->0.45,8->17.55,95,12.5,119.375,5,5,FALSE,3,TRUE
2013-07-17T18:08:53Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,5,0.4,1,0.1,0.05,1,2,39->5,0.45->0.4,17.55->2,87.17948718,11.11111111,88.6039886,5,5,FALSE,3,TRUE
2013-07-25T23:59:26Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/ChaoticLoadBalancer.java,52,0.2,1,0.1,0.05,1,10.4,5->52,0.4->0.2,2->10.4,940,50,420,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/DefaultLoadBalancer.java,16,0.333333333,1,0.1,0.05,1,5.333333333,93->16,0.357142857142857->0.333333333333333,33.2142857142857->5.33333333333333,82.79569892,6.666666667,83.94265233,5,5,FALSE,2,TRUE
2013-07-07T15:37:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/DefaultLoadBalancer.java,75,0.38,1,0.1,0.05,1,28.5,16->75,0.333333333333333->0.38,5.33333333333333->28.5,368.75,14,434.375,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/SimpleLoggerBalancer.java,1711,0.397916667,1,0.1,0.05,1,680.8354167,4289->1711,0.359832635983266->0.397916666666666,1543.32217573223->680.835416666666,60.10725111,10.58381783,55.88507524,5,5,FALSE,2,TRUE
2011-10-27T15:24:51Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/SimpleLoggerBalancer.java,1140,0.4,1,0.1,0.05,1,456,1711->1140,0.397916666666666->0.4,680.835416666666->456,33.3722969,0.523560209,33.02346076,5,5,FALSE,3,TRUE
2012-08-23T20:23:30Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/SimpleLoggerBalancer.java,65,0.371428571,1,0.1,0.05,1,24.14285714,1140->65,0.4->0.371428571428571,456->24.1428571428571,94.29824561,7.142857143,94.70551378,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TServerUsesLoggers.java,1,0.2,1,0.1,0.05,1,0.2,1427->1,0.793749999999999->0.2,1132.68125->0.2,99.92992292,74.80314961,99.98234278,5,5,FALSE,2,TRUE
2012-08-23T20:23:30Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TServerUsesLoggers.java,15,0.8,1,0.1,0.05,1,12,1->15,0.2->0.8,0.2->12,1400,300,5900,5,5,FALSE,5,FALSE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TableLoadBalancer.java,6,0.3,1,0.1,0.05,1,1.8,54->6,No,16.2->1.8,88.88888889,0,88.88888889,5,5,FALSE,2,TRUE
2013-01-25T06:17:25Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TableLoadBalancer.java,570,0.2,1,0.1,0.05,1,114,6->570,0.3->0.2,1.8->114,9400,33.33333333,6233.333333,5,5,FALSE,2,TRUE
2013-01-25T19:54:06Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TableLoadBalancer.java,10,0.2,1,0.1,0.05,1,2,570->10,No,114->2,98.24561404,0,98.24561404,5,5,FALSE,2,TRUE
2013-07-07T15:37:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TableLoadBalancer.java,52,0.314285714,1,0.1,0.05,1,16.34285714,10->52,0.2->0.314285714285714,2->16.3428571428571,420,57.14285714,717.1428571,5,5,FALSE,2,TRUE
2013-07-09T19:50:06Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TableLoadBalancer.java,10,0.2,1,0.1,0.05,1,2,52->10,0.314285714285714->0.2,16.3428571428571->2,80.76923077,36.36363636,87.76223776,5,5,FALSE,2,TRUE
2013-02-04T18:09:38Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TabletBalancer.java,46,0.2,1,0.1,0.05,1,9.2,124->46,0.266666666666667->0.2,33.0666666666667->9.2,62.90322581,25,72.17741935,5,5,FALSE,2,TRUE
2013-07-07T15:37:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TabletBalancer.java,124,0.266666667,1,0.1,0.05,1,33.06666667,46->124,0.2->0.266666666666667,9.2->33.0666666666667,169.5652174,33.33333333,259.4202899,5,5,FALSE,2,TRUE
2013-07-25T23:59:26Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/balancer/TabletBalancer.java,8,0.2,1,0.1,0.05,1,1.6,124->8,0.266666666666667->0.2,33.0666666666667->1.6,93.5483871,25,95.16129032,5,5,FALSE,2,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeInfo.java,1,0.2,1,0.1,0.05,1,0.2,20->1,No,4->0.2,95,0,95,5,5,FALSE,2,TRUE
2013-08-07T20:11:16Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeInfo.java,5,0.2,1,0.1,0.05,1,1,1->5,No,0.2->1,400,0,400,5,5,FALSE,2,TRUE
2012-01-30T14:12:22Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,10,0.4,1,0.1,0.05,1,4,1342->10,0.282758620689656->0.4,379.462068965518->4,99.25484352,41.46341463,98.94587619,5,5,FALSE,3,TRUE
2012-01-30T20:48:23Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,270,0.4,1,0.1,0.05,1,108,10->270,No,4->108,2600,0,2600,5,5,FALSE,3,TRUE
2012-02-22T16:22:08Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,351,0.4,1,0.1,0.05,1,140.4,270->351,No,108->140.4,30,0,30,5,5,FALSE,3,TRUE
2012-02-23T17:41:13Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,324,0.2,1,0.1,0.05,1,64.8,351->324,0.4->0.2,140.4->64.8,7.692307692,50,53.84615385,5,5,FALSE,2,TRUE
2012-02-29T20:37:49Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,1819,0.4,1,0.1,0.05,1,727.6,324->1819,0.2->0.399999999999999,64.8->727.599999999998,461.4197531,100,1022.839506,5,5,FALSE,2,TRUE
2013-04-23T17:23:01Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MergeStats.java,137,0.327272727,1,0.1,0.05,1,44.83636364,1819->137,0.399999999999999->0.327272727272727,727.599999999998->44.8363636363636,92.46838922,18.18181818,93.837773,5,5,FALSE,2,TRUE
2012-01-27T19:35:32Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,88,0.3,1,0.1,0.05,1,26.4,270->88,0.435294117647059->0.3,117.529411764706->26.4,67.40740741,31.08108108,77.53753754,5,5,FALSE,2,TRUE
2013-02-24T12:30:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,4,0.2,1,0.1,0.05,1,0.8,88->4,0.3->0.2,26.4->0.8,95.45454545,33.33333333,96.96969697,5,5,FALSE,2,TRUE
2013-08-07T20:11:16Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,87,0.44,1,0.1,0.05,1,38.28,4->87,0.2->0.44,0.8->38.28,2075,120,4685,5,5,FALSE,3,TRUE
2013-08-15T05:37:21Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,2,0.2,1,0.1,0.05,1,0.4,87->2,0.44->0.2,38.28->0.4,97.70114943,54.54545455,98.95506792,5,5,FALSE,2,TRUE
2013-08-30T15:00:57Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataStateStore.java,87,0.44,1,0.1,0.05,1,38.28,2->87,0.2->0.44,0.4->38.28,4250,120,9470,5,5,FALSE,3,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataTableScanner.java,1,0.2,1,0.1,0.05,1,0.2,2042->1,0.398830409356725->0.2,814.411695906432->0.2,99.9510284,49.85337243,99.9754424,5,5,FALSE,2,TRUE
2012-01-27T19:35:32Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataTableScanner.java,238,0.2,1,0.1,0.05,1,47.6,1->238,No,0.2->47.6,23700,0,23700,5,5,FALSE,2,TRUE
2013-04-09T20:00:31Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/MetaDataTableScanner.java,67,0.342857143,1,0.1,0.05,1,22.97142857,238->67,0.2->0.342857142857143,47.6->22.9714285714286,71.8487395,71.42857143,51.74069628,5,5,FALSE,2,TRUE
2013-02-14T18:21:05Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/SetGoalState.java,10,0.4,1,0.1,0.05,1,4,670->10,No,268->4,98.50746269,0,98.50746269,5,5,FALSE,3,TRUE
2011-10-19T20:25:11Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,1,0.2,1,0.1,0.05,1,0.2,17->1,0.25->0.2,4.25->0.2,94.11764706,20,95.29411765,5,5,FALSE,2,TRUE
2013-04-08T13:26:04Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,102,0.2,1,0.1,0.05,1,20.4,1->102,No,0.2->20.4,10100,0,10100,5,5,FALSE,2,TRUE
2013-04-08T17:25:56Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,2,0.2,1,0.1,0.05,1,0.4,102->2,No,20.4->0.4,98.03921569,0,98.03921569,5,5,FALSE,2,TRUE
2013-07-07T15:37:10Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,17,0.25,1,0.1,0.05,1,4.25,2->17,0.2->0.25,0.4->4.25,750,25,962.5,5,5,FALSE,2,TRUE
2013-07-09T19:50:06Z,org:apache:accumulo:src/server/src/main/java/org/apache/accumulo/server/master/state/TabletLocationState.java,2,0.2,1,0.1,0.05,1,0.4,17->2,0.25->0.2,4.25->0.4,88.23529412,20,90.58823529,5,5,FALSE,2,TRUE
